 # i   E   T
  142  -2.063236E+02   1.500000E+00
  143  -2.069007E+02   1.500000E+00
  144  -2.074710E+02   1.500000E+00
  145  -2.080345E+02   1.500000E+00
  146  -2.085914E+02   1.500000E+00
  147  -2.091418E+02   1.500000E+00
  148  -2.096859E+02   1.500000E+00
  149  -2.102236E+02   1.500000E+00
  150  -2.107553E+02   1.500000E+00
  151  -2.112809E+02   1.500000E+00
  152  -2.118006E+02   1.500000E+00
  153  -2.123144E+02   1.500000E+00
  154  -2.128225E+02   1.500000E+00
  155  -2.133249E+02   1.500000E+00
  156  -2.138218E+02   1.500000E+00
  157  -2.143132E+02   1.500000E+00
  158  -2.147992E+02   1.500000E+00
  159  -2.152800E+02   1.500000E+00
  160  -2.157556E+02   1.500000E+00
  161  -2.162261E+02   1.500000E+00
  162  -2.166915E+02   1.500000E+00
  163  -2.171520E+02   1.500000E+00
  164  -2.176077E+02   1.500000E+00
  165  -2.180585E+02   1.500000E+00
  166  -2.185047E+02   1.500000E+00
  167  -2.189462E+02   1.500000E+00
  168  -2.193832E+02   1.500000E+00
  169  -2.198156E+02   1.500000E+00
  170  -2.202437E+02   1.500000E+00
  171  -2.206674E+02   1.500000E+00
  172  -2.210868E+02   1.500000E+00
  173  -2.215020E+02   1.500000E+00
  174  -2.219130E+02   1.500000E+00
  175  -2.223200E+02   1.500000E+00
  176  -2.227229E+02   1.500000E+00
  177  -2.231219E+02   1.500000E+00
  178  -2.235169E+02   1.500000E+00
  179  -2.239081E+02   1.500000E+00
  180  -2.242955E+02   1.500000E+00
  181  -2.246792E+02   1.500000E+00
  182  -2.250591E+02   1.500000E+00
  183  -2.254355E+02   1.500000E+00
  184  -2.258083E+02   1.500000E+00
  185  -2.261776E+02   1.500000E+00
  186  -2.265434E+02   1.500000E+00
  187  -2.269057E+02   1.500000E+00
  188  -2.272647E+02   1.500000E+00
  189  -2.276204E+02   1.500000E+00
  190  -2.279728E+02   1.500000E+00
  191  -2.283219E+02   1.500000E+00
  192  -2.286679E+02   1.500000E+00
  193  -2.290106E+02   1.500000E+00
  194  -2.293503E+02   1.500000E+00
  195  -2.296869E+02   1.500000E+00
  196  -2.300205E+02   1.500000E+00
  197  -2.303511E+02   1.500000E+00
  198  -2.306788E+02   1.500000E+00
  199  -2.310035E+02   1.500000E+00
  200  -2.313254E+02   1.500000E+00
  201  -2.316445E+02   1.500000E+00
  202  -2.319607E+02   1.500000E+00
  203  -2.322742E+02   1.500000E+00
  204  -2.325850E+02   1.500000E+00
  205  -2.328932E+02   1.500000E+00
  206  -2.331986E+02   1.500000E+00
  207  -2.335015E+02   1.500000E+00
  208  -2.338018E+02   1.500000E+00
  209  -2.340995E+02   1.500000E+00
  210  -2.343947E+02   1.500000E+00
  211  -2.346874E+02   1.500000E+00
  212  -2.349777E+02   1.500000E+00
  213  -2.352656E+02   1.500000E+00
  214  -2.355511E+02   1.500000E+00
  215  -2.358342E+02   1.500000E+00
  216  -2.361150E+02   1.500000E+00
  217  -2.363934E+02   1.500000E+00
  218  -2.366697E+02   1.500000E+00
  219  -2.369437E+02   1.500000E+00
  220  -2.372154E+02   1.500000E+00
  221  -2.374850E+02   1.500000E+00
  222  -2.377524E+02   1.500000E+00
  223  -2.380177E+02   1.500000E+00
  224  -2.382809E+02   1.500000E+00
  225  -2.385419E+02   1.500000E+00
  226  -2.388009E+02   1.500000E+00
  227  -2.390579E+02   1.500000E+00
  228  -2.393129E+02   1.500000E+00
  229  -2.395659E+02   1.500000E+00
  230  -2.398169E+02   1.500000E+00
  231  -2.400660E+02   1.500000E+00
  232  -2.403131E+02   1.500000E+00
  233  -2.405584E+02   1.500000E+00
  234  -2.408018E+02   1.500000E+00
  235  -2.410433E+02   1.500000E+00
  236  -2.412830E+02   1.500000E+00
  237  -2.415208E+02   1.500000E+00
  238  -2.417569E+02   1.500000E+00
  239  -2.419912E+02   1.500000E+00
  240  -2.422238E+02   1.500000E+00
  241  -2.424546E+02   1.500000E+00
  242  -2.426837E+02   1.500000E+00
  243  -2.429111E+02   1.500000E+00
  244  -2.431368E+02   1.500000E+00
  245  -2.433609E+02   1.500000E+00
  246  -2.435833E+02   1.500000E+00
  247  -2.438042E+02   1.500000E+00
  248  -2.440234E+02   1.500000E+00
  249  -2.442410E+02   1.500000E+00
  250  -2.444570E+02   1.500000E+00
  251  -2.446715E+02   1.500000E+00
  252  -2.448845E+02   1.500000E+00
  253  -2.450959E+02   1.500000E+00
  254  -2.453059E+02   1.500000E+00
  255  -2.455143E+02   1.500000E+00
  256  -2.457213E+02   1.500000E+00
  257  -2.459269E+02   1.500000E+00
  258  -2.461310E+02   1.500000E+00
  259  -2.463337E+02   1.500000E+00
  260  -2.465349E+02   1.500000E+00
  261  -2.467348E+02   1.500000E+00
  262  -2.469333E+02   1.500000E+00
  263  -2.471305E+02   1.500000E+00
  264  -2.473262E+02   1.500000E+00
  265  -2.475207E+02   1.500000E+00
  266  -2.477138E+02   1.500000E+00
  267  -2.479056E+02   1.500000E+00
  268  -2.480961E+02   1.500000E+00
  269  -2.482853E+02   1.500000E+00
  270  -2.484733E+02   1.500000E+00
  271  -2.486600E+02   1.500000E+00
  272  -2.488454E+02   1.500000E+00
  273  -2.490296E+02   1.500000E+00
  274  -2.492126E+02   1.500000E+00
  275  -2.493944E+02   1.500000E+00
  276  -2.495750E+02   1.500000E+00
  277  -2.497544E+02   1.500000E+00
  278  -2.499326E+02   1.500000E+00
  279  -2.501096E+02   1.500000E+00
  280  -2.502856E+02   1.500000E+00
  281  -2.504603E+02   1.500000E+00
  282  -2.506339E+02   1.500000E+00
  283  -2.508064E+02   1.500000E+00
  284  -2.509778E+02   1.500000E+00
  285  -2.511481E+02   1.500000E+00
  286  -2.513173E+02   1.500000E+00
  287  -2.514855E+02   1.500000E+00
  288  -2.516525E+02   1.500000E+00
  289  -2.518185E+02   1.500000E+00
  290  -2.519835E+02   1.500000E+00
  291  -2.521474E+02   1.500000E+00
  292  -2.523103E+02   1.500000E+00
  293  -2.524722E+02   1.500000E+00
  294  -2.526330E+02   1.500000E+00
  295  -2.527929E+02   1.500000E+00
  296  -2.529518E+02   1.500000E+00
  297  -2.531097E+02   1.500000E+00
  298  -2.532666E+02   1.500000E+00
  299  -2.534225E+02   1.500000E+00
  300  -2.535775E+02   1.500000E+00
  301  -2.537316E+02   1.500000E+00
  302  -2.538847E+02   1.500000E+00
  303  -2.540369E+02   1.500000E+00
  304  -2.541881E+02   1.500000E+00
  305  -2.543385E+02   1.500000E+00
  306  -2.544879E+02   1.500000E+00
  307  -2.546365E+02   1.500000E+00
  308  -2.547841E+02   1.500000E+00
  309  -2.549309E+02   1.500000E+00
  310  -2.550768E+02   1.500000E+00
  311  -2.552218E+02   1.500000E+00
  312  -2.553660E+02   1.500000E+00
  313  -2.555094E+02   1.500000E+00
  314  -2.556519E+02   1.500000E+00
  315  -2.557935E+02   1.500000E+00
  316  -2.559344E+02   1.500000E+00
  317  -2.560744E+02   1.500000E+00
  318  -2.562136E+02   1.500000E+00
  319  -2.563520E+02   1.500000E+00
  320  -2.564896E+02   1.500000E+00
  321  -2.566264E+02   1.500000E+00
  322  -2.567625E+02   1.500000E+00
  323  -2.568977E+02   1.500000E+00
  324  -2.570322E+02   1.500000E+00
  325  -2.571659E+02   1.500000E+00
  326  -2.572988E+02   1.500000E+00
  327  -2.574310E+02   1.500000E+00
  328  -2.575625E+02   1.500000E+00
  329  -2.576932E+02   1.500000E+00
  330  -2.578232E+02   1.500000E+00
  331  -2.579524E+02   1.500000E+00
  332  -2.580809E+02   1.500000E+00
  333  -2.582087E+02   1.500000E+00
  334  -2.583358E+02   1.500000E+00
  335  -2.584622E+02   1.500000E+00
  336  -2.585879E+02   1.500000E+00
  337  -2.587129E+02   1.500000E+00
  338  -2.588372E+02   1.500000E+00
  339  -2.589608E+02   1.500000E+00
  340  -2.590837E+02   1.500000E+00
  341  -2.592060E+02   1.500000E+00
  342  -2.593276E+02   1.500000E+00
  343  -2.594485E+02   1.500000E+00
  344  -2.595688E+02   1.500000E+00
  345  -2.596885E+02   1.500000E+00
  346  -2.598075E+02   1.500000E+00
  347  -2.599258E+02   1.500000E+00
  348  -2.600435E+02   1.500000E+00
  349  -2.601606E+02   1.500000E+00
  350  -2.602771E+02   1.500000E+00
  351  -2.603929E+02   1.500000E+00
  352  -2.605082E+02   1.500000E+00
  353  -2.606228E+02   1.500000E+00
  354  -2.607368E+02   1.500000E+00
  355  -2.608502E+02   1.500000E+00
  356  -2.609631E+02   1.500000E+00
  357  -2.610753E+02   1.500000E+00
  358  -2.611870E+02   1.500000E+00
  359  -2.612980E+02   1.500000E+00
  360  -2.614085E+02   1.500000E+00
  361  -2.615184E+02   1.500000E+00
  362  -2.616278E+02   1.500000E+00
  363  -2.617366E+02   1.500000E+00
  364  -2.618448E+02   1.500000E+00
  365  -2.619525E+02   1.500000E+00
  366  -2.620596E+02   1.500000E+00
  367  -2.621662E+02   1.500000E+00
  368  -2.622722E+02   1.500000E+00
  369  -2.623777E+02   1.500000E+00
  370  -2.624827E+02   1.500000E+00
  371  -2.625871E+02   1.500000E+00
  372  -2.626910E+02   1.500000E+00
  373  -2.627944E+02   1.500000E+00
  374  -2.628973E+02   1.500000E+00
  375  -2.629997E+02   1.500000E+00
  376  -2.631015E+02   1.500000E+00
  377  -2.632028E+02   1.500000E+00
  378  -2.633037E+02   1.500000E+00
  379  -2.634040E+02   1.500000E+00
  380  -2.635038E+02   1.500000E+00
  381  -2.636032E+02   1.500000E+00
  382  -2.637020E+02   1.500000E+00
  383  -2.638004E+02   1.500000E+00
  384  -2.638983E+02   1.500000E+00
  385  -2.639957E+02   1.500000E+00
  386  -2.640926E+02   1.500000E+00
  387  -2.641891E+02   1.500000E+00
  388  -2.642851E+02   1.500000E+00
  389  -2.643806E+02   1.500000E+00
  390  -2.644756E+02   1.500000E+00
  391  -2.645703E+02   1.500000E+00
  392  -2.646644E+02   1.500000E+00
  393  -2.647581E+02   1.500000E+00
  394  -2.648513E+02   1.500000E+00
  395  -2.649442E+02   1.500000E+00
  396  -2.650365E+02   1.500000E+00
  397  -2.651284E+02   1.500000E+00
  398  -2.652199E+02   1.500000E+00
  399  -2.653110E+02   1.500000E+00
  400  -2.654016E+02   1.500000E+00
  401  -2.654918E+02   1.500000E+00
  402  -2.655816E+02   1.500000E+00
  403  -2.656709E+02   1.500000E+00
  404  -2.657599E+02   1.500000E+00
  405  -2.658484E+02   1.500000E+00
  406  -2.659365E+02   1.500000E+00
  407  -2.660242E+02   1.500000E+00
  408  -2.661115E+02   1.500000E+00
  409  -2.661984E+02   1.500000E+00
  410  -2.662849E+02   1.500000E+00
  411  -2.663710E+02   1.500000E+00
  412  -2.664567E+02   1.500000E+00
  413  -2.665420E+02   1.500000E+00
  414  -2.666269E+02   1.500000E+00
  415  -2.667115E+02   1.500000E+00
  416  -2.667956E+02   1.500000E+00
  417  -2.668794E+02   1.500000E+00
  418  -2.669628E+02   1.500000E+00
  419  -2.670458E+02   1.500000E+00
  420  -2.671284E+02   1.500000E+00
  421  -2.672107E+02   1.500000E+00
  422  -2.672926E+02   1.500000E+00
  423  -2.673741E+02   1.500000E+00
  424  -2.674553E+02   1.500000E+00
  425  -2.675361E+02   1.500000E+00
  426  -2.676165E+02   1.500000E+00
  427  -2.676966E+02   1.500000E+00
  428  -2.677764E+02   1.500000E+00
  429  -2.678557E+02   1.500000E+00
  430  -2.679348E+02   1.500000E+00
  431  -2.680134E+02   1.500000E+00
  432  -2.680918E+02   1.500000E+00
  433  -2.681698E+02   1.500000E+00
  434  -2.682474E+02   1.500000E+00
  435  -2.683247E+02   1.500000E+00
  436  -2.684017E+02   1.500000E+00
  437  -2.684783E+02   1.500000E+00
  438  -2.685547E+02   1.500000E+00
  439  -2.686306E+02   1.500000E+00
  440  -2.687063E+02   1.500000E+00
  441  -2.687816E+02   1.500000E+00
  442  -2.688566E+02   1.500000E+00
  443  -2.689313E+02   1.500000E+00
  444  -2.690057E+02   1.500000E+00
  445  -2.690798E+02   1.500000E+00
  446  -2.691535E+02   1.500000E+00
  447  -2.692269E+02   1.500000E+00
  448  -2.693000E+02   1.500000E+00
  449  -2.693729E+02   1.500000E+00
  450  -2.694454E+02   1.500000E+00
  451  -2.695175E+02   1.500000E+00
  452  -2.695894E+02   1.500000E+00
  453  -2.696610E+02   1.500000E+00
  454  -2.697323E+02   1.500000E+00
  455  -2.698033E+02   1.500000E+00
  456  -2.698740E+02   1.500000E+00
  457  -2.699444E+02   1.500000E+00
  458  -2.700145E+02   1.500000E+00
  459  -2.700843E+02   1.500000E+00
  460  -2.701539E+02   1.500000E+00
  461  -2.702231E+02   1.500000E+00
  462  -2.702921E+02   1.500000E+00
  463  -2.703608E+02   1.500000E+00
  464  -2.704292E+02   1.500000E+00
  465  -2.704973E+02   1.500000E+00
  466  -2.705651E+02   1.500000E+00
  467  -2.706327E+02   1.500000E+00
  468  -2.707000E+02   1.500000E+00
  469  -2.707670E+02   1.500000E+00
  470  -2.708337E+02   1.500000E+00
  471  -2.709002E+02   1.500000E+00
  472  -2.709664E+02   1.500000E+00
  473  -2.710324E+02   1.500000E+00
  474  -2.710980E+02   1.500000E+00
  475  -2.711635E+02   1.500000E+00
  476  -2.712286E+02   1.500000E+00
  477  -2.712935E+02   1.500000E+00
  478  -2.713581E+02   1.500000E+00
  479  -2.714225E+02   1.500000E+00
  480  -2.714866E+02   1.500000E+00
  481  -2.715505E+02   1.500000E+00
  482  -2.716141E+02   1.500000E+00
  483  -2.716775E+02   1.500000E+00
  484  -2.717406E+02   1.500000E+00
  485  -2.718035E+02   1.500000E+00
  486  -2.718661E+02   1.500000E+00
  487  -2.719285E+02   1.500000E+00
  488  -2.719906E+02   1.500000E+00
  489  -2.720525E+02   1.500000E+00
  490  -2.721141E+02   1.500000E+00
  491  -2.721756E+02   1.500000E+00
  492  -2.722368E+02   1.500000E+00
  493  -2.722977E+02   1.500000E+00
  494  -2.723585E+02   1.500000E+00
  495  -2.724190E+02   1.500000E+00
  496  -2.724792E+02   1.500000E+00
  497  -2.725393E+02   1.500000E+00
  498  -2.725991E+02   1.500000E+00
  499  -2.726587E+02   1.500000E+00
  500  -2.727180E+02   1.500000E+00
  501  -2.727771E+02   1.500000E+00
  502  -2.728360E+02   1.500000E+00
  503  -2.728947E+02   1.500000E+00
  504  -2.729531E+02   1.500000E+00
  505  -2.730114E+02   1.500000E+00
  506  -2.730694E+02   1.500000E+00
  507  -2.731272E+02   1.500000E+00
  508  -2.731847E+02   1.500000E+00
  509  -2.732421E+02   1.500000E+00
  510  -2.732992E+02   1.500000E+00
  511  -2.733562E+02   1.500000E+00
  512  -2.734129E+02   1.500000E+00
  513  -2.734694E+02   1.500000E+00
  514  -2.735257E+02   1.500000E+00
  515  -2.735818E+02   1.500000E+00
  516  -2.736377E+02   1.500000E+00
  517  -2.736934E+02   1.500000E+00
  518  -2.737489E+02   1.500000E+00
  519  -2.738041E+02   1.500000E+00
  520  -2.738592E+02   1.500000E+00
  521  -2.739141E+02   1.500000E+00
  522  -2.739688E+02   1.500000E+00
  523  -2.740232E+02   1.500000E+00
  524  -2.740775E+02   1.500000E+00
  525  -2.741316E+02   1.500000E+00
  526  -2.741855E+02   1.500000E+00
  527  -2.742392E+02   1.500000E+00
  528  -2.742927E+02   1.500000E+00
  529  -2.743460E+02   1.500000E+00
  530  -2.743991E+02   1.500000E+00
  531  -2.744521E+02   1.500000E+00
  532  -2.745048E+02   1.500000E+00
  533  -2.745574E+02   1.500000E+00
  534  -2.746098E+02   1.500000E+00
  535  -2.746620E+02   1.500000E+00
  536  -2.747140E+02   1.500000E+00
  537  -2.747658E+02   1.500000E+00
  538  -2.748174E+02   1.500000E+00
  539  -2.748689E+02   1.500000E+00
  540  -2.749201E+02   1.500000E+00
  541  -2.749712E+02   1.500000E+00
  542  -2.750221E+02   1.500000E+00
  543  -2.750728E+02   1.500000E+00
  544  -2.751234E+02   1.500000E+00
  545  -2.751738E+02   1.500000E+00
  546  -2.752240E+02   1.500000E+00
  547  -2.752740E+02   1.500000E+00
  548  -2.753238E+02   1.500000E+00
  549  -2.753735E+02   1.500000E+00
  550  -2.754230E+02   1.500000E+00
  551  -2.754724E+02   1.500000E+00
  552  -2.755215E+02   1.500000E+00
  553  -2.755705E+02   1.500000E+00
  554  -2.756193E+02   1.500000E+00
  555  -2.756680E+02   1.500000E+00
  556  -2.757165E+02   1.500000E+00
  557  -2.757648E+02   1.500000E+00
  558  -2.758130E+02   1.500000E+00
  559  -2.758610E+02   1.500000E+00
  560  -2.759088E+02   1.500000E+00
  561  -2.759565E+02   1.500000E+00
  562  -2.760040E+02   1.500000E+00
  563  -2.760514E+02   1.500000E+00
  564  -2.760986E+02   1.500000E+00
  565  -2.761456E+02   1.500000E+00
  566  -2.761925E+02   1.500000E+00
  567  -2.762393E+02   1.500000E+00
  568  -2.762858E+02   1.500000E+00
  569  -2.763322E+02   1.500000E+00
  570  -2.763785E+02   1.500000E+00
  571  -2.764246E+02   1.500000E+00
  572  -2.764705E+02   1.500000E+00
  573  -2.765163E+02   1.500000E+00
  574  -2.765620E+02   1.500000E+00
  575  -2.766075E+02   1.500000E+00
  576  -2.766528E+02   1.500000E+00
  577  -2.766980E+02   1.500000E+00
  578  -2.767430E+02   1.500000E+00
  579  -2.767879E+02   1.500000E+00
  580  -2.768327E+02   1.500000E+00
  581  -2.768773E+02   1.500000E+00
  582  -2.769217E+02   1.500000E+00
  583  -2.769660E+02   1.500000E+00
  584  -2.770102E+02   1.500000E+00
  585  -2.770542E+02   1.500000E+00
  586  -2.770981E+02   1.500000E+00
  587  -2.771418E+02   1.500000E+00
  588  -2.771854E+02   1.500000E+00
  589  -2.772289E+02   1.500000E+00
  590  -2.772722E+02   1.500000E+00
  591  -2.773154E+02   1.500000E+00
  592  -2.773584E+02   1.500000E+00
  593  -2.774013E+02   1.500000E+00
  594  -2.774441E+02   1.500000E+00
  595  -2.774867E+02   1.500000E+00
  596  -2.775292E+02   1.500000E+00
  597  -2.775715E+02   1.500000E+00
  598  -2.776138E+02   1.500000E+00
  599  -2.776558E+02   1.500000E+00
  600  -2.776978E+02   1.500000E+00
  601  -2.777396E+02   1.500000E+00
  602  -2.777813E+02   1.500000E+00
  603  -2.778229E+02   1.500000E+00
  604  -2.778643E+02   1.500000E+00
  605  -2.779057E+02   1.500000E+00
  606  -2.779468E+02   1.500000E+00
  607  -2.779879E+02   1.500000E+00
  608  -2.780288E+02   1.500000E+00
  609  -2.780696E+02   1.500000E+00
  610  -2.781103E+02   1.500000E+00
  611  -2.781508E+02   1.500000E+00
  612  -2.781912E+02   1.500000E+00
  613  -2.782315E+02   1.500000E+00
  614  -2.782717E+02   1.500000E+00
  615  -2.783117E+02   1.500000E+00
  616  -2.783516E+02   1.500000E+00
  617  -2.783914E+02   1.500000E+00
  618  -2.784311E+02   1.500000E+00
  619  -2.784706E+02   1.500000E+00
  620  -2.785100E+02   1.500000E+00
  621  -2.785494E+02   1.500000E+00
  622  -2.785885E+02   1.500000E+00
  623  -2.786276E+02   1.500000E+00
  624  -2.786666E+02   1.500000E+00
  625  -2.787054E+02   1.500000E+00
  626  -2.787441E+02   1.500000E+00
  627  -2.787827E+02   1.500000E+00
  628  -2.788212E+02   1.500000E+00
  629  -2.788595E+02   1.500000E+00
  630  -2.788978E+02   1.500000E+00
  631  -2.789359E+02   1.500000E+00
  632  -2.789740E+02   1.500000E+00
  633  -2.790119E+02   1.500000E+00
  634  -2.790497E+02   1.500000E+00
  635  -2.790874E+02   1.500000E+00
  636  -2.791249E+02   1.500000E+00
  637  -2.791624E+02   1.500000E+00
  638  -2.791997E+02   1.500000E+00
  639  -2.792370E+02   1.500000E+00
  640  -2.792741E+02   1.500000E+00
  641  -2.793111E+02   1.500000E+00
  642  -2.793481E+02   1.500000E+00
  643  -2.793849E+02   1.500000E+00
  644  -2.794216E+02   1.500000E+00
  645  -2.794582E+02   1.500000E+00
  646  -2.794947E+02   1.500000E+00
  647  -2.795311E+02   1.500000E+00
  648  -2.795673E+02   1.500000E+00
  649  -2.796035E+02   1.500000E+00
  650  -2.796396E+02   1.500000E+00
  651  -2.796755E+02   1.500000E+00
  652  -2.797114E+02   1.500000E+00
  653  -2.797472E+02   1.500000E+00
  654  -2.797828E+02   1.500000E+00
  655  -2.798184E+02   1.500000E+00
  656  -2.798538E+02   1.500000E+00
  657  -2.798892E+02   1.500000E+00
  658  -2.799244E+02   1.500000E+00
  659  -2.799596E+02   1.500000E+00
  660  -2.799946E+02   1.500000E+00
  661  -2.800296E+02   1.500000E+00
  662  -2.800645E+02   1.500000E+00
  663  -2.800992E+02   1.500000E+00
  664  -2.801339E+02   1.500000E+00
  665  -2.801684E+02   1.500000E+00
  666  -2.802029E+02   1.500000E+00
  667  -2.802373E+02   1.500000E+00
  668  -2.802715E+02   1.500000E+00
  669  -2.803057E+02   1.500000E+00
  670  -2.803398E+02   1.500000E+00
  671  -2.803737E+02   1.500000E+00
  672  -2.804076E+02   1.500000E+00
  673  -2.804414E+02   1.500000E+00
  674  -2.804751E+02   1.500000E+00
  675  -2.805087E+02   1.500000E+00
  676  -2.805422E+02   1.500000E+00
  677  -2.805756E+02   1.500000E+00
  678  -2.806090E+02   1.500000E+00
  679  -2.806422E+02   1.500000E+00
  680  -2.806753E+02   1.500000E+00
  681  -2.807084E+02   1.500000E+00
  682  -2.807413E+02   1.500000E+00
  683  -2.807742E+02   1.500000E+00
  684  -2.808070E+02   1.500000E+00
  685  -2.808397E+02   1.500000E+00
  686  -2.808723E+02   1.500000E+00
  687  -2.809048E+02   1.500000E+00
  688  -2.809373E+02   1.500000E+00
  689  -2.809696E+02   1.500000E+00
  690  -2.810018E+02   1.500000E+00
  691  -2.810340E+02   1.500000E+00
  692  -2.810661E+02   1.500000E+00
  693  -2.810981E+02   1.500000E+00
  694  -2.811300E+02   1.500000E+00
  695  -2.811618E+02   1.500000E+00
  696  -2.811935E+02   1.500000E+00
  697  -2.812252E+02   1.500000E+00
  698  -2.812568E+02   1.500000E+00
  699  -2.812883E+02   1.500000E+00
  700  -2.813197E+02   1.500000E+00
