 # i   E   T
    1   2.012573E+06   1.500000E+00
    2   4.742508E+02   1.500000E+00
    3   3.008435E+02   1.500000E+00
    4   2.399101E+02   1.500000E+00
    5   2.005052E+02   1.500000E+00
    6   1.715256E+02   1.500000E+00
    7   1.490842E+02   1.500000E+00
    8   1.310925E+02   1.500000E+00
    9   1.162859E+02   1.500000E+00
   10   1.038498E+02   1.500000E+00
   11   9.323118E+01   1.500000E+00
   12   8.404051E+01   1.500000E+00
   13   7.599416E+01   1.500000E+00
   14   6.887996E+01   1.500000E+00
   15   6.253896E+01   1.500000E+00
   16   5.684611E+01   1.500000E+00
   17   5.170266E+01   1.500000E+00
   18   4.702950E+01   1.500000E+00
   19   4.276245E+01   1.500000E+00
   20   3.884881E+01   1.500000E+00
   21   3.524491E+01   1.500000E+00
   22   3.191417E+01   1.500000E+00
   23   2.882573E+01   1.500000E+00
   24   2.595335E+01   1.500000E+00
   25   2.327455E+01   1.500000E+00
   26   2.076994E+01   1.500000E+00
   27   1.842271E+01   1.500000E+00
   28   1.621822E+01   1.500000E+00
   29   1.414361E+01   1.500000E+00
   30   1.218759E+01   1.500000E+00
   31   1.033989E+01   1.500000E+00
   32   8.591206E+00   1.500000E+00
   33   6.934330E+00   1.500000E+00
   34   5.362058E+00   1.500000E+00
   35   3.868164E+00   1.500000E+00
   36   2.446918E+00   1.500000E+00
   37   1.093144E+00   1.500000E+00
   38  -1.978443E-01   1.500000E+00
   39  -1.430304E+00   1.500000E+00
   40  -2.608112E+00   1.500000E+00
   41  -3.734802E+00   1.500000E+00
   42  -4.813610E+00   1.500000E+00
   43  -5.847501E+00   1.500000E+00
   44  -6.839198E+00   1.500000E+00
   45  -7.791205E+00   1.500000E+00
   46  -8.705834E+00   1.500000E+00
   47  -9.585217E+00   1.500000E+00
   48  -1.043133E+01   1.500000E+00
   49  -1.124599E+01   1.500000E+00
   50  -1.203091E+01   1.500000E+00
   51  -1.278766E+01   1.500000E+00
   52  -1.351771E+01   1.500000E+00
   53  -1.422242E+01   1.500000E+00
   54  -1.490307E+01   1.500000E+00
   55  -1.556086E+01   1.500000E+00
   56  -1.619689E+01   1.500000E+00
   57  -1.681221E+01   1.500000E+00
   58  -1.740780E+01   1.500000E+00
   59  -1.798458E+01   1.500000E+00
   60  -1.854341E+01   1.500000E+00
   61  -1.908511E+01   1.500000E+00
   62  -1.961043E+01   1.500000E+00
   63  -2.012009E+01   1.500000E+00
   64  -2.061478E+01   1.500000E+00
   65  -2.109513E+01   1.500000E+00
   66  -2.156175E+01   1.500000E+00
   67  -2.201521E+01   1.500000E+00
   68  -2.245606E+01   1.500000E+00
   69  -2.288479E+01   1.500000E+00
   70  -2.330190E+01   1.500000E+00
   71  -2.370785E+01   1.500000E+00
   72  -2.410307E+01   1.500000E+00
   73  -2.448797E+01   1.500000E+00
   74  -2.486296E+01   1.500000E+00
   75  -2.522840E+01   1.500000E+00
   76  -2.558465E+01   1.500000E+00
   77  -2.593205E+01   1.500000E+00
   78  -2.627092E+01   1.500000E+00
   79  -2.660157E+01   1.500000E+00
   80  -2.692428E+01   1.500000E+00
   81  -2.723935E+01   1.500000E+00
   82  -2.754709E+01   1.500000E+00
   83  -2.784786E+01   1.500000E+00
   84  -2.814174E+01   1.500000E+00
   85  -2.842896E+01   1.500000E+00
   86  -2.870975E+01   1.500000E+00
   87  -2.898431E+01   1.500000E+00
   88  -2.925285E+01   1.500000E+00
   89  -2.951557E+01   1.500000E+00
   90  -2.977264E+01   1.500000E+00
   91  -3.002426E+01   1.500000E+00
   92  -3.027060E+01   1.500000E+00
   93  -3.051180E+01   1.500000E+00
   94  -3.074805E+01   1.500000E+00
   95  -3.097948E+01   1.500000E+00
   96  -3.120624E+01   1.500000E+00
   97  -3.142847E+01   1.500000E+00
   98  -3.164631E+01   1.500000E+00
   99  -3.185988E+01   1.500000E+00
  100  -3.206932E+01   1.500000E+00
  101  -3.227473E+01   1.500000E+00
  102  -3.247624E+01   1.500000E+00
  103  -3.267395E+01   1.500000E+00
  104  -3.286797E+01   1.500000E+00
  105  -3.305841E+01   1.500000E+00
  106  -3.324536E+01   1.500000E+00
  107  -3.342892E+01   1.500000E+00
  108  -3.360918E+01   1.500000E+00
  109  -3.378623E+01   1.500000E+00
  110  -3.396015E+01   1.500000E+00
  111  -3.413103E+01   1.500000E+00
  112  -3.429895E+01   1.500000E+00
  113  -3.446399E+01   1.500000E+00
  114  -3.462621E+01   1.500000E+00
  115  -3.478569E+01   1.500000E+00
  116  -3.494251E+01   1.500000E+00
  117  -3.509672E+01   1.500000E+00
  118  -3.524839E+01   1.500000E+00
  119  -3.539759E+01   1.500000E+00
  120  -3.554438E+01   1.500000E+00
  121  -3.568881E+01   1.500000E+00
  122  -3.583094E+01   1.500000E+00
  123  -3.597083E+01   1.500000E+00
  124  -3.610853E+01   1.500000E+00
  125  -3.624409E+01   1.500000E+00
  126  -3.637756E+01   1.500000E+00
  127  -3.650900E+01   1.500000E+00
  128  -3.663844E+01   1.500000E+00
  129  -3.676594E+01   1.500000E+00
  130  -3.689153E+01   1.500000E+00
  131  -3.701527E+01   1.500000E+00
  132  -3.713719E+01   1.500000E+00
  133  -3.725733E+01   1.500000E+00
